6.252458663951139251e-01,6.234363697452690589e-01
6.251248859000850810e-01,4.486771224465180286e-01
9.364112928733672181e-01,1.049767516021390623e+00
9.446191864407216254e-01,8.248008971045142079e-01
8.882877180643301562e-01,7.424666481266751772e-01
8.475434582840237763e-01,8.595098331673181047e-01
4.948326463123448038e-01,4.815074569916901748e-01
5.548246404428787137e-01,4.533727114676117664e-01
6.030374285733851591e-01,5.483000157275301767e-01
2.972817185018762909e-01,1.579165471377414476e-01
8.481825171552905829e-01,6.156373295162631543e-01
6.215079066489254123e-01,4.766018652773871822e-01
7.794168474412935255e-02,9.361766241546019829e-02
2.929605724474352302e-01,2.869700516670227186e-01
9.803125633246688453e-02,3.967011863992156440e-02
5.696491745829264097e-01,5.841820983007927071e-01
6.077221198920395029e-01,3.285091178314812344e-01
2.378334071533370619e-01,1.771932009183470047e-01
3.771668170024560229e-01,4.080241152511387970e-01
1.464146069208688283e-01,1.122000181615220998e-01
9.383231642597951172e-01,9.709050159882141040e-01
7.116456221949668537e-01,7.189055930696838237e-01
1.463195919784277821e-01,1.281610713638736410e-01
9.537649647809048892e-01,8.253352730358513023e-01
-2.611095100347751718e-02,4.318286147114321072e-02
7.635159559190197731e-01,8.384000615395351685e-01
9.133391513592370448e-01,8.581693530950534887e-01
8.257090214446920484e-01,8.294992431831630375e-01
4.023456990142169065e-01,3.383805924751471794e-01
7.698469245448396059e-01,6.791266726563062184e-01
6.340999230863882952e-01,6.341019417897910682e-01
9.702694142856435611e-02,2.169911632231649179e-01
3.011854620172479957e-01,3.329722867079035198e-01
6.300687156537171374e-02,-2.243319177220826077e-02
6.363072310197212533e-02,5.415301259554038127e-02
2.321293591192414851e-01,1.286379924342333503e-01
4.670430125562715640e-01,3.681455351441247359e-01
1.852241858338447289e-01,1.213743273807251638e-01
9.216319197682206754e-01,7.675466626930412817e-01
1.415150494073063592e-01,1.877062200404922554e-01
8.084488073848652423e-01,8.726467411363140192e-01
9.673064948655470952e-01,1.019023699758547341e+00
-1.239243197569846189e-02,-1.481425982221160620e-01
5.040742536690800968e-01,3.542502919867208666e-01
8.851395624377674798e-01,8.664817747427103756e-01
2.840477447249195597e-01,2.090849282573623014e-01
3.364258942038750311e-01,1.192088940267986286e-01
9.388184427798597076e-01,1.007890907038324180e+00
4.621803680828261984e-01,6.624068559729747729e-01
-5.911602745739630294e-02,-4.133002130740508206e-02
6.475041993370425630e-02,2.045646733220186642e-01
4.956732071514051152e-01,5.278740239668646694e-01
7.640230716598011007e-01,7.212904670958323328e-01
4.776262294176406020e-01,3.552162167015270322e-01
7.305466049689639529e-01,8.375854991403895999e-01
5.612402372831971631e-01,4.935645286010630350e-01
6.744920381847084867e-01,6.880940192857701865e-01
4.050602655902543758e-01,4.215403792519052950e-01
5.852506075694211551e-01,6.600661891452725971e-01
3.726426554167236449e-02,1.074438252031386654e-01
4.761314615634736763e-02,4.037334094409972263e-02
5.996378497375487449e-01,5.956500526618855318e-01
8.756450210249419053e-01,8.840842251653050488e-01
3.059728635348561432e-01,3.745856938112596124e-01
7.452829669791235512e-01,5.754908262536432284e-01
1.135540674456469168e-01,5.734252324017174302e-02
1.958101791362652222e-01,1.891006247999283407e-01
7.568983772984584357e-01,6.702034905369766982e-01
1.014792428459783125e+00,7.860808061331758800e-01
2.108457148561324046e-01,1.260507341592112807e-01
4.257138022828870771e-01,5.485243102072243637e-01
5.362194234868576936e-01,7.324805786172696731e-01
2.773666960486800281e-01,2.940710578241449991e-01
6.366673301706686772e-01,6.235399861811338207e-01
3.709607654835540558e-01,4.010550541806122693e-01
3.098617316456974136e-01,2.702267745734939219e-01
3.765046216715811078e-01,3.673735087344092154e-01
8.573060214382076660e-01,9.705780476301151261e-01
8.500530626005001755e-01,1.017035920045129549e+00
5.653586489681282634e-01,5.746943048938475407e-01
6.924080387286215554e-01,7.575911689321904730e-01
8.634153575731592367e-01,9.142697058265406573e-01
5.970762246535281648e-01,7.508158843442850339e-01
8.622467930713754170e-01,7.743837550097001365e-01
1.790747485157163643e-01,2.485506112371728138e-01
7.771803845019670254e-01,7.350498721802332103e-01
5.086380638133504162e-01,5.793448721507350463e-01
7.537736798756292655e-01,6.799786523870267052e-01
4.627168224137610530e-01,4.719087122568801917e-01
9.487761818582435280e-01,9.350610433942838640e-01
8.687584539283519369e-01,8.276239920511979653e-01
9.073407747913004862e-01,1.023508038760555516e+00
2.096859743276012766e-01,2.852243812334050999e-01
8.609634896932309989e-01,9.995120166680229179e-01
3.628573076073081660e-01,3.586526432318897784e-01
-1.155950152966632796e-02,1.165550289366876630e-01
5.096830722000693648e-01,1.977824851154325048e-01
6.407498213229997353e-01,6.929698518444069588e-01
5.850664088916756045e-01,2.869162914112846074e-01
9.372414370805318140e-02,5.328672444749318199e-02
6.253799861966420348e-01,7.128714020864861389e-01
6.913228692898983896e-01,6.400858853547120031e-01
8.221386129557477496e-01,9.562925156224906242e-01
9.747217175297037128e-01,1.022502993470410182e+00
5.062871283229581909e-01,6.154623138753947398e-01
8.124024902468911513e-01,8.664523672349454531e-01
7.761327916600534449e-01,6.340771306430896814e-01
7.298422515995275361e-01,6.494021808688252850e-01
1.709164814143754318e-01,2.349094030506562736e-01
2.692637209681947308e-01,3.971303863800172973e-01
8.847039410216276378e-01,8.867068798654005324e-01
8.823157351646656599e-01,8.233377075953215440e-01
1.943057088360864437e-01,4.100544981615047990e-02
7.010194434589371859e-01,5.944684536152152754e-01
2.618080654201778712e-01,3.351704458785620955e-01
6.396677437291137247e-03,3.554922907182920394e-02
2.290774532747821002e-01,2.700097411410076198e-01
6.199897845126391971e-01,4.348666360904059891e-01
1.047122370905598121e+00,1.222038579309819628e+00
4.078721982050225736e-01,3.718940961200584150e-01
8.906282594911595352e-01,7.503459835650778675e-01
6.940084157782139274e-01,6.342160673635481860e-01
2.410694874029188917e-01,1.832635119715270711e-01
7.860375095434871118e-02,1.664635246726548501e-01
8.370769372702637767e-01,8.446119084282093237e-01
5.754106223480892623e-01,6.841889988389275867e-01
2.871297975068896058e-01,1.833480145531677097e-01
8.357091291829523705e-01,8.500595814583034038e-01
1.561922714280291891e-01,1.408492131749867204e-01
5.171532806011832628e-01,7.188594483719806805e-01
1.927436962597253167e-01,1.361769550290192199e-01
2.265131899747943878e-01,-3.498058494927153150e-03
7.040541293281388224e-01,7.013349349894564266e-01
7.590007612343021570e-01,8.601223531255173249e-01
8.947107582668144543e-01,8.914641974571895222e-01
5.377485051817089134e-01,4.334472833501049616e-01
7.750207018097103884e-01,8.463270841011549805e-01
3.820667963243726262e-01,2.330518372184625098e-01
6.708036477070872250e-01,6.603503644003213546e-01
3.499592085165720290e-01,3.481242896376341434e-01
2.679453389740924507e-01,1.613481429409941437e-01
8.718985438214114092e-01,9.564979639304307391e-01
4.395023283765276956e-01,3.993653767106875585e-01
7.780149849398432238e-01,8.355594423461135678e-01
5.934906330009643849e-01,5.735539741260174962e-01
3.664582205614861921e-01,3.278776864956027826e-01
3.228106036871818962e-01,3.867509327086997573e-01
1.117017085908960095e-01,1.296227875812053787e-01
2.939144856086799429e-01,3.343645075012299239e-01
1.977198065395216753e-01,5.752859450244326989e-02
9.862634502886852284e-01,1.018294320968493816e+00
1.032360547921082672e+00,1.023357459607114217e+00
6.974421348631215656e-01,6.237352019032562644e-01
9.049255524248945859e-01,9.600708571769058786e-01
1.397419801582269194e-01,1.617447175914509816e-01
1.888797240703233016e-01,2.862070563252808730e-01
3.798239933897302190e-01,3.302441469534868057e-01
6.626890816475399237e-01,5.629231888085146629e-01
3.466927723635258585e-01,3.116417067974766586e-01
4.617206670372523414e-01,5.123185386593541724e-01
3.975930742680409136e-01,4.478689194869293067e-01
1.171762297678170806e-01,2.240816560226252252e-01
4.759212870653082295e-01,3.820136377133918626e-01
4.035748628549470363e-01,2.895530233346306215e-01
3.558384392346015113e-01,3.140291241033364988e-01
7.649216653861046211e-01,6.434400581522540241e-01
7.539672213657544475e-01,7.573255645859620078e-01
2.443429432203036988e-02,7.300131592189772201e-02
7.972477145828408274e-01,7.267639917438548647e-01
1.180027641454438891e-01,6.476701669672360606e-02
4.947412922474037078e-02,6.670261437478804123e-02
2.774692673785240093e-01,3.835179677326838732e-01
6.714533444549848351e-01,6.278152571318792452e-01
8.446487879281444622e-01,9.176199340093532664e-01
8.799551210514940935e-01,7.376128795907430646e-01
2.524360173345858716e-01,1.905234311148804316e-01
8.898398718355643444e-02,1.165310796578441915e-01
8.405164081541919296e-01,9.654314463410923475e-01
9.437344056221350641e-01,1.056319805233495002e+00
2.053698657955966844e-01,7.798722776416713853e-02
9.177145562659614342e-01,8.718739299405775522e-01
2.205731836635874410e-01,1.555754519836423655e-01
2.798922941689415689e-01,3.665431916784578359e-01
2.277492965787422663e-01,2.573686610645534723e-01
7.248120719973533133e-02,3.889839402269457125e-02
4.796101132183877569e-01,5.376760299124621056e-01
3.765929490531365331e-02,2.090783323040676378e-04
4.562390535664109098e-02,-7.225841991419174049e-02
-4.253764029716168918e-04,8.227325200353598905e-03
3.316303629440277012e-01,4.314570135425257469e-01
5.514630906929238741e-01,7.905677529376214929e-01
9.665765769088223713e-01,9.813353282519042819e-01
2.282216446431459822e-01,3.328983412955119903e-01
8.190030370093245304e-01,8.579830824403896772e-01
8.689013675983799923e-01,9.311880045303533304e-01
5.584330809300837029e-01,5.188291507809049685e-01
2.638931723113643879e-01,2.743762363842858210e-01
3.446096224504344163e-01,3.642339214568683925e-01
5.509884521457832918e-01,6.839716587807547210e-01
3.121004253995802169e-01,2.766755222869495268e-01
8.413414970140218330e-01,9.297096530089170585e-01
6.880319248178969893e-01,7.638798288188711760e-01
7.244198478222227955e-01,7.129237704157195266e-01
6.636613548533406570e-01,5.458148005134130232e-01
4.326774484754732364e-01,4.894756177804913677e-01
4.706471072795624377e-01,5.379920819122824271e-01
1.454942670537509031e-01,3.033260704237336070e-01
3.718047784284362473e-02,8.442867914530630125e-02
8.613055507615883233e-01,9.160968797864421642e-01
1.303926293710835349e-01,4.475407781801486740e-02
8.384797147203655598e-02,8.185593520419397195e-02
6.345437488557627292e-02,4.438210273332028888e-01
4.202489718002208052e-01,3.514640994682786124e-01
7.687430822433053423e-01,6.957021177465445572e-01
3.795571629374323575e-01,4.926886388991890686e-01
1.378435346134306849e-01,2.048483832769261714e-01
2.375800563663886533e-01,9.288974530673890784e-02
3.394212281554227773e-02,9.294907761281416547e-02
6.086995405210597898e-01,5.974516181184871266e-01
7.916849423678231634e-01,8.613883193659845894e-01
3.849461306278483264e-01,2.215786503193500900e-01
1.063445134255265323e-01,2.699464894938442550e-01
1.627519615226696859e-01,1.415928452941155880e-01
2.721095528671195474e-02,-1.240661904205297567e-01
5.482208454234016592e-01,5.600217415965363932e-01
3.540825666501934421e-02,1.007714194890728665e-01
7.413933711214220068e-01,7.185133069399528560e-01
8.616137047964447238e-01,8.221274635226591965e-01
3.253760880544953049e-01,2.919300375408370729e-01
-2.393414608643915781e-02,-6.071475632709980030e-02
6.307188744373460887e-01,6.911607667680469413e-01
8.066948726762038779e-01,9.251691529370033029e-01
1.543096824175973769e-01,8.687322267870493941e-02
8.636272470662439416e-01,9.148511117087784195e-01
1.850291838801609301e-01,3.880610595616617586e-01
5.992937556069750649e-01,3.434420385463839986e-01
5.305921397178250953e-02,1.456340756187578939e-02
4.690811194949509044e-01,3.922548225623397888e-01
5.918282739436432349e-01,5.351476180380463354e-01
3.024035075750307056e-01,2.243093432870987003e-01
6.376194666628810515e-01,7.556780651850991681e-01
5.116771463441742718e-01,4.628039213011123088e-01
3.527243013714846942e-01,3.426812058927006799e-01
7.971684633271903797e-01,7.913167408567335359e-01
4.855405812311521796e-01,2.728786801876572632e-01
5.366812793535110648e-01,5.128648282676510073e-01
8.593790553606127647e-01,9.337997431938808157e-01
3.300992417188262085e-01,3.656615027574511845e-01
8.333803711683768212e-01,1.039076064828375667e+00
8.350236089096145786e-01,7.976778529353129032e-01
8.252828951423982762e-01,7.205084687994076642e-01
7.872001266711821099e-01,9.934833097662326695e-01
6.127416253904673926e-01,6.703403742850310154e-01
5.378881568479119135e-01,5.367943831186823278e-01
7.615233595439514502e-01,8.656815736189615862e-01
9.097415566226526584e-01,1.025756369115524036e+00
6.659623334050893684e-01,6.575765555762291825e-01
3.799571833000812693e-01,2.981960297630262824e-01
6.624330899731037947e-01,7.173898985605633438e-01
7.369140669009498490e-01,9.495898514760146014e-01
7.942453898035111148e-01,8.635701380666125360e-01
3.986342747293644129e-01,3.253141618302537452e-01
9.551734555924881187e-01,9.605556341377109453e-01
9.348983673851880560e-01,1.053722081581224046e+00
8.575635940180861283e-01,7.561929435817424938e-01
2.054167220048941089e-01,2.862884015540149152e-01
8.134205678907528991e-01,8.904925722744442274e-01
-3.496047102991860223e-02,-2.603612419310256110e-01
8.695493678661356252e-02,1.782958228982863824e-01
-2.131569982410163461e-02,2.284155509223286667e-02
2.532110396448887801e-01,3.209020855230865221e-01
4.171950274639376066e-01,5.656263435833445152e-01
6.943553807854335735e-01,5.983285597173562120e-01
5.109144104995081426e-01,5.323475333339322546e-01
1.036200201663654674e+00,9.470722781258079648e-01
1.707341654950131626e-01,7.195382682789934481e-02
2.943670122422832255e-02,4.073163062605016788e-02
2.811876883055832721e-01,3.317562424023301482e-01
5.396973214123762519e-01,5.535282277004003326e-01
7.260696098066836690e-01,6.469091713763100993e-01
1.752266695994585677e-01,2.656703897467609377e-01
5.587705921459331648e-01,5.969242826783882627e-01
7.280167816691303084e-01,6.244454591706058988e-01
3.310442046692300688e-01,3.023418092461901407e-01
6.012741567401667098e-01,8.016499587284984241e-01
5.224900913647537171e-02,-1.211325806840245212e-02
7.586444824537033060e-01,6.838885611676032150e-01
-1.983120252484915635e-02,6.777285746269337552e-02
7.576182094237949860e-01,7.342866167954171797e-01
1.766789982775763823e-01,4.237937784949107334e-01
8.929495265844672458e-01,8.884792609018171694e-01
7.318623719611506706e-01,6.588010764233038774e-01
3.101217221173967475e-01,9.741750293154272100e-02
8.711381362032333264e-01,8.442498494912474838e-01
5.619920499815803661e-01,5.624143768445045710e-01
5.275788996904160477e-01,3.157778599143900022e-01
5.310845519105850121e-01,5.515214495427795960e-01
6.116623441712063514e-01,7.483945441184737257e-01
7.258474974717595840e-01,7.595791966395034622e-01
7.428841577897700166e-01,6.873747622121825218e-01
4.512812459077239491e-01,5.553734061394198784e-01
5.715305332156862539e-01,4.665495348154116151e-01
1.307757015675783951e-01,1.809021107662689976e-01
7.719459881693475634e-01,7.458547616340587272e-01
7.271198235899646312e-01,7.967536381865614192e-01
2.078222034889322112e-01,2.870534441535665948e-01
4.750856891697790574e-01,5.461751598769486460e-01
1.889960731028416663e-01,1.866567479705675825e-01
8.204919396582103230e-01,8.783088484485424008e-01
-7.787308688884740648e-03,8.517876883976260860e-02
4.120741140295347549e-01,3.558305985556708961e-01
2.689701317030362970e-02,-9.027330066058664171e-02
5.059251873117948106e-01,5.814229264878910675e-01
9.847380698693994905e-01,1.092127848549468094e+00
2.633457349422365645e-01,1.331828292859282559e-01
9.770661646293777869e-01,8.799183007076285534e-01
6.670198062292436170e-01,7.241251743325654022e-01
7.718211451060233985e-01,8.118330827769468794e-01
6.131709789049512027e-01,5.993316638804044860e-01
2.238146645639907117e-01,1.622271907415933911e-01
4.212594816851454871e-01,3.930241943514302672e-01
3.286969956294032436e-01,4.950339589931328499e-01
7.400237107957643445e-01,7.045773714204056626e-01
4.460206335838686753e-01,3.610636893126706881e-01
7.894458298668777241e-01,7.403735036410920012e-01
1.927113723171217791e-02,1.033222605975888941e-01
3.418471282304028636e-01,5.668400426960109595e-01
5.439315812860258115e-01,5.618104050183571063e-01
6.766287526139396213e-01,7.753875574889435018e-01
7.139850183378896320e-01,8.118675181483250292e-01
5.089616670569530044e-01,5.181496809190966335e-01
9.364040158415066761e-01,8.487734146127043910e-01
4.780771419055124261e-01,5.979634799440567416e-01
8.028468130699845107e-01,8.121289942967668818e-01
4.936867008858216721e-01,3.430654649433745318e-01
1.348571690231545606e-01,9.446593780384168748e-02
5.415014879860382546e-01,5.022733903842617753e-01
6.644862523690231448e-01,6.612281644110433731e-01
8.405695559168626652e-01,9.702150446625031899e-01
5.264418816756867292e-01,4.824079220742418794e-01
4.346224993909096890e-01,2.779370769504412308e-01
6.200119618162620583e-01,6.589601239412269384e-01
2.383357459357839381e-01,2.633832417467192322e-01
1.015388029251968360e+00,9.916217697119991126e-01
6.980995414430524182e-01,5.552435207423394026e-01
8.415319392654396768e-01,9.789198204598551500e-01
6.611339371155111611e-01,8.609196077473234565e-01
4.230471214647644751e-01,4.271093569635273646e-01
1.440093438204693710e-01,1.992525105295002985e-01
6.365779961333468684e-01,4.799512627940574205e-01
4.954026710682840617e-01,4.958942141945196225e-01
6.625520768327254340e-01,5.773299114525486386e-01
5.991410783851138788e-01,6.057824461406116079e-01
1.719163197691730427e-01,2.395676553914759255e-01
6.519668726313362361e-01,6.530546604561858759e-01
4.071825369458460520e-01,3.397902749447556103e-01
9.939819083751813000e-01,1.032727770891152419e+00
9.901601838746654227e-01,9.918843830480791324e-01
9.850989791036613985e-01,8.602834370950012133e-01
9.321394202943028562e-01,9.313381400124780551e-01
5.345204685321913729e-01,4.698480140947345896e-01
2.524834914398375041e-01,2.813808386635395786e-01
7.947693613113790967e-01,7.527161918942406604e-01
3.003912159154309425e-01,3.018832834280023025e-01
1.558959694888141789e-01,1.595166772587906789e-01
2.392089369326836634e-01,2.861336420290737648e-01
6.993154755485198049e-01,7.617710331600159313e-01
5.684928429436977293e-01,3.703059124614657138e-01
1.214943132366901879e-01,2.236434561810609067e-01
8.351056595728072462e-01,8.964917074907046146e-01
4.634856414485469811e-01,4.430844889183211399e-01
9.606607622506917465e-01,8.292652347638764798e-01
1.641201678157918620e-01,1.173882958929520909e-01
3.426305044075801387e-01,2.105651263145498497e-01
7.261576516917526147e-01,7.964875668713320422e-01
2.836751190864437722e-01,3.530189637171258221e-01
8.525222873797646539e-01,8.765058189007716161e-01
1.038156356278865156e+00,1.013183509432213913e+00
3.944060998630622983e-01,5.079538211577735440e-01
2.327232169801902173e-01,2.760046174292145604e-01
2.675141853488665067e-01,2.882746802371622952e-01
3.367249605378185295e-01,2.576146512345641182e-01
7.280593387230166469e-02,-2.837986943418724373e-02
1.030404383863389617e+00,1.117168979605542178e+00
6.319308632861266872e-01,5.290558383126512387e-01
5.092386284188782364e-02,1.577385630311494980e-01
4.443878363685084265e-01,4.704200556880027140e-01
9.384603301961136346e-01,8.431930190655095858e-01
4.063585430237990348e-01,2.767415327783410151e-01
1.224516195065427498e-01,2.366542191979685295e-01
3.954753128668390683e-01,4.463567527747616115e-01
4.752121525289950688e-01,4.465685817039875549e-01
5.906104243034160373e-01,6.288515253731883359e-01
1.034250198749369520e+00,8.350775431161731044e-01
7.438742904703066205e-01,6.461758100669765525e-01
5.803186182855457620e-01,6.552602316123188331e-01
3.290254846463904759e-01,2.863433261049136980e-01
2.982291832468115245e-01,3.786432349849099266e-01
9.041441412707653669e-01,8.532144131472236825e-01
5.933851835877993475e-01,4.958835755676429535e-01
7.406369426078295015e-02,1.409947673087608710e-01
8.871725040653762884e-01,8.708193384095600509e-01
8.705053531047630688e-01,7.456113948934847135e-01
8.092788114634826835e-01,9.525614931792374396e-01
5.416561138316118296e-01,5.476403123714655985e-01
-2.718760129646389384e-02,-6.825698262574245168e-03
4.661585056977332053e-01,6.450979589987351215e-01
7.355213678291006030e-01,8.510343794202674950e-01
5.817367340719650226e-01,7.556815298370164191e-01
8.707552571459795665e-01,8.462243690822213171e-01
1.931883543266862679e-01,1.565357729976743772e-01
8.572563728938399352e-01,7.979736989364211164e-01
2.927930845553283201e-01,2.516127171519890737e-01
5.192389878145740045e-01,6.189966846300274383e-01
2.793079502247931001e-01,3.804545851533557288e-01
1.040423098444874933e-01,1.205206517410729455e-01
6.483631973835697337e-01,7.803554181659979605e-01
4.810385647395583053e-01,4.519485548429229560e-01
1.029934673372483178e-01,1.028127351352765839e-02
4.845990030798572046e-01,5.026665804217219646e-01
5.309213594316258833e-01,5.296456315280501093e-01
9.531998489126411456e-02,-9.821385894449355392e-02
6.627134096201353630e-02,7.551493088902445916e-02
5.190357614128237040e-01,5.764865440338552416e-01
1.017288145462035942e+00,8.715301912913759885e-01
1.289375021293681089e-01,1.333911398082007205e-01
5.532154473352924873e-01,4.493497791746910996e-01
6.526646320975756366e-01,6.452889125266388914e-01
8.824294916163273328e-01,8.487455491455540013e-01
6.337002800916889944e-01,5.415426665942384421e-01
6.070209543942909347e-01,5.853395531296213816e-01
8.567523494181632226e-02,1.965377123983311214e-02
1.757289186342052278e-01,1.008873925911798891e-01
6.081436925869876386e-01,7.758645229230527463e-01
7.888150820392861862e-01,9.144640127354746184e-01
6.382756001332110518e-01,6.373289150376416634e-01
6.183040508480996955e-01,6.323139408454245824e-01
5.444082446587241719e-01,5.847063937574328296e-01
1.581585457009783702e-01,7.418651681976966283e-02
9.684888064090523274e-01,1.119462307880296770e+00
5.579449696189744401e-01,5.355620031849686047e-01
9.486739538686462803e-01,9.282437645244707713e-01
-1.259744754078352680e-02,4.799473138296499186e-02
2.834971945110429936e-01,3.547465892844167690e-01
7.196073864046623747e-01,7.931717223904566350e-01
1.328473498686784104e-01,8.004374001921429893e-02
4.211179356944668162e-01,3.351825586306881322e-01
2.889938509779656495e-01,2.860049461371239610e-01
3.143185624283019730e-01,3.483875462150377023e-01
3.657453835154093613e-01,3.482819230575380232e-01
4.073329189572619247e-02,3.636793807948415780e-03
5.838684656122887784e-01,4.235969089520733588e-01
3.894443368513605397e-01,3.009315804086197810e-01
4.001050870152001449e-01,3.811188810423138951e-01
6.854750786625291026e-01,7.157184390432540511e-01
1.839757850836190589e-01,2.867612291395352231e-01
8.363409361266285202e-01,1.003238881472908739e+00
6.005773652975304744e-01,5.675664464689020861e-01
1.760944355757587954e-01,6.215497529527495846e-02
3.623203930755636293e-01,3.227693622658546202e-01
6.846655128502880938e-01,5.462846637303429009e-01
4.528614754475956961e-02,1.798983344119245431e-02
6.471883466583183697e-01,5.797281807486451832e-01
6.850984106240846083e-01,5.336485875375015508e-01
2.942209797895997125e-01,2.865772438615724615e-01
1.924207869224648926e-01,2.008253564433323535e-01
8.631218716963559023e-01,1.012337486287663735e+00
6.919903778620231649e-02,1.854441813316352605e-01
3.437289282608971264e-01,4.089568938975304269e-01
1.272970236854405746e-01,-2.424025956417180661e-02
7.039517824771995835e-02,9.831812904280837206e-02
5.700943857349848320e-01,6.223917684059718791e-01
4.640123593201416763e-01,4.295563635983056239e-01
7.138988861958447396e-01,7.062454015391711470e-01
8.806839835535611449e-01,8.955612610753211911e-01
5.249994462945715146e-01,4.995953492398416129e-01
8.498518250995221734e-01,9.172354778469555825e-01
3.579658418734943393e-01,3.290790101661774658e-01
8.286075171623975832e-02,1.587853100709045451e-01
3.380981724643917219e-01,2.122235832623935725e-01
3.026288054524944315e-01,2.750109735663943122e-01
3.733530649562601389e-01,3.675708212276013742e-01
8.586288362132240559e-01,9.494587062414776568e-01
6.000852321002926593e-02,1.592352073241146138e-01
3.691526179368217475e-01,4.181877435744825733e-01
2.773475749293287662e-01,1.419784813307749805e-01
1.220225257206242059e-01,6.779963198421888604e-02
5.970146881258906468e-01,6.438823278329321997e-01
7.453457084071780647e-01,6.215599120622656848e-01
5.163976067889636257e-01,4.501043150100068058e-01
9.291319661186071555e-01,1.014244463610067370e+00
6.418335476663896699e-01,6.627178573527805483e-01
3.834320071428672927e-01,3.688661840618406851e-01
3.252941002206885535e-01,2.193472047007789527e-01
8.465480298611569032e-02,1.629672646812440895e-01
6.171569562593066660e-01,6.736190696699717595e-01
8.393261396290307985e-01,8.159295415804330709e-01
1.416286527060125477e-01,1.800794044052627385e-01
8.366517582948784781e-01,8.022843612942541780e-01
9.489371878502957935e-01,9.639964191209052791e-01
