8.616227631130377596e-01,-7.407108237908832660e-01
9.306738643616604412e-01,-6.111708506154359677e-01
7.487688674082102480e-01,9.837689216477083498e-01
-5.126610268396160075e-01,8.282143780324451310e-01
-7.623824585416830169e-02,8.797472109663759809e-01
-8.474324232184298200e-01,8.044730049228184798e-01
-1.016727324702353386e+00,1.492877482742985540e-01
7.862097777779292196e-01,7.628194648126479516e-01
-9.708961122328375604e-01,7.303802508082195971e-03
-7.756602597178773317e-01,-5.544611053185924954e-01
9.533874682997023342e-01,-3.021990817439552668e-01
4.489682279184656344e-01,8.323877389185104780e-01
-8.213520729351535543e-01,-2.050697032372048867e-01
1.058725766909350163e+00,-2.900645169465397855e-01
8.785543447380819160e-01,-1.447883845581397766e-01
2.720864565763628229e-01,9.014721324762524635e-01
5.279193976322594795e-01,-8.839019222699704414e-01
-3.911250445066331016e-01,9.759775779673928175e-01
9.215764829552093237e-03,-1.113738359068521033e+00
6.931297835429701959e-02,9.025044880609884856e-01
8.785147065841788505e-01,-1.057369318462635654e-01
4.531586812889752403e-01,-9.513881786358063808e-01
-6.178934822800476873e-02,-9.245722453349779490e-01
-9.320364688817086574e-01,-2.501897628678034224e-01
7.955767049798295742e-01,-3.898980525990438095e-01
7.581717972507244774e-01,6.269942419444429760e-01
-1.628688508437244331e-01,-1.022433373901848297e+00
-4.021703335318417838e-01,9.449500369328703853e-01
-7.759355068884667972e-01,-6.184875812298843423e-01
-6.537326995021198739e-01,6.717745162212466203e-01
9.116937420966754191e-01,-3.435959876370753285e-01
9.069586551164696697e-01,-5.782407453044960954e-01
1.028133260171304242e+00,-4.017362183206083653e-02
-5.220228847749843748e-01,8.436604186933917005e-01
7.093737935087581770e-01,-6.527238631977618777e-01
-6.261738610209517386e-01,7.815674755541056618e-01
4.007074487872837043e-01,9.269969654948411186e-01
7.063978172665776878e-01,5.631892716269439880e-01
6.988264667913013373e-01,-6.855725366350999828e-01
1.155273878677879562e+00,1.210422913617095475e-01
3.694488620236219822e-01,9.736593657010511604e-01
9.566685827578440549e-01,-6.637944862924017864e-01
3.028742768653223671e-01,8.034351694322051651e-01
6.998436376732911635e-01,-8.693556045628175744e-01
1.015614476719004955e+00,-9.366246739524024256e-02
-9.214838625715525700e-01,1.053318120264004204e-01
8.309718632735295651e-01,-5.047116444519004208e-01
-3.780825971525360596e-01,-9.988354213977851392e-01
1.282804443338908529e-01,-9.518432454337341087e-01
1.002729370457919877e+00,-2.572084254931440994e-01
1.050184238243321300e+00,-4.372540624117477598e-03
8.708290061498407120e-01,-2.674604815507132249e-01
4.451281722391449147e-01,9.752005691021675693e-01
5.781366512495004217e-01,4.851534752994026145e-01
-7.842193071535348281e-01,7.355879618867409153e-01
-8.185460519976506255e-01,-2.226237335467794176e-01
-8.300075089108456261e-01,-1.125555260110787936e-01
-5.969177814769662804e-01,-7.414430617948171154e-01
1.080655478059796115e+00,2.630955178674647121e-01
8.188416880755783334e-01,-4.716330093188836337e-01
-8.532453880768268162e-01,5.489330745492462249e-01
1.115577527806700386e+00,2.064271722208526477e-02
-1.719366374313203716e-01,1.066316115271648046e+00
-9.187346084554465220e-02,1.034260353902067386e+00
-9.040872079887356527e-01,-6.752357291763467773e-01
-8.177274380361074235e-03,-1.007755084010294899e+00
4.434220758629989767e-01,9.674871864051125536e-01
-2.666172018738510174e-01,9.068291382056885563e-01
-6.105645833788453380e-01,-1.012085255708920606e+00
-9.470884455910292266e-01,-1.302061098185567853e-02
6.686923844195791222e-01,-8.062713269973716956e-01
8.374662786070546927e-01,-5.237006717706439440e-01
3.880828291608505176e-01,9.014957195808158685e-01
-2.517382797757127255e-01,-9.636415218177991626e-01
1.370585070679027906e-01,1.162672846604611898e+00
4.905660253465204401e-01,8.406393994571739192e-01
-6.402544186915148927e-01,6.219474728052007961e-01
2.172581898152848023e-01,1.011456877134945032e+00
-6.986963428293884171e-01,-8.761338472407593780e-01
1.455322216475947450e-01,-1.060129326438657760e+00
1.095398187261181988e+00,-3.729851205323019836e-01
6.153964974717942571e-01,8.236853858576411724e-01
-2.080196554529292474e-01,-1.026441378458301967e+00
-2.850214894473441785e-01,1.011281415107197157e+00
-7.750712563879420536e-01,-5.349453075787594658e-01
7.465677784413762286e-01,4.639320823706530317e-01
-7.112495155951835679e-01,7.989148831008278107e-01
-8.403245938799042136e-01,3.734415664864850215e-01
9.515820647349693129e-01,6.738764970528254850e-02
8.243440694273964642e-01,5.262696523023433492e-01
-5.014848932971071038e-01,9.584994625825316028e-01
-8.435258672807012248e-01,1.411592688658458161e-01
-9.828173459471910567e-01,3.787343804590388024e-02
9.229831587825988448e-01,5.535433438930795758e-01
-1.041746382109925761e+00,-1.984535714838833384e-02
-7.123639323277617397e-01,8.106239739995887428e-01
-1.009526482895430011e+00,3.196155939332993856e-02
-1.104029778360161806e+00,-3.143410278565677424e-02
7.834812395738940394e-01,7.612193055025695543e-01
5.632977878952718509e-01,-7.231130167944168630e-01
9.724196738694153019e-01,-1.308362899613582098e-01
7.780050112379542915e-01,-3.620716642267635121e-01
-5.919198485208848615e-01,7.117228720601614933e-01
6.739747931594123331e-01,6.703021036749491346e-01
-3.153006967295304275e-01,-1.051212475528614076e+00
5.486472843857789217e-01,9.522125374615907356e-01
-2.074549779302589936e-01,-9.932855710916451697e-01
-7.543839285726993138e-01,8.055530731608517847e-01
5.040271489601160226e-01,-7.917453836878686202e-01
-9.689607344602471639e-02,-1.121307327966205136e+00
-8.710615020991532287e-01,9.919267948893339612e-03
1.482708328901416461e-01,-1.104690793588451569e+00
6.257186289876414120e-01,9.226914797433324322e-01
9.227206186928421650e-01,6.345251375898426638e-02
6.507739129870371286e-01,-6.049183904159717295e-01
1.038936865029793655e+00,5.546780862302607140e-01
-4.265300225472912765e-01,-8.738957055120504247e-01
9.331344126679705364e-02,-9.790790682481879115e-01
-8.665965045348115181e-01,-1.905306621538190026e-01
-2.046086823274597122e-01,8.994137135168133179e-01
1.992530667884416518e-01,1.019099662670792439e+00
1.004356004647970924e+00,1.422508580424339808e-01
1.751037481787248440e-01,-9.355300926509240167e-01
-9.436897302846021240e-01,3.943571815831421051e-02
-1.165337790390130079e+00,2.110758994565865299e-01
8.026418007524205311e-01,4.992473410431054748e-01
5.684336680365715821e-01,-7.541359947147152631e-01
7.987691711666183858e-01,-2.289377070563563821e-01
-4.817828220605578915e-01,-7.928540474599463650e-01
-4.238621200008824141e-01,8.959292168702335246e-01
-5.160488186562902646e-01,-5.502344398454500629e-01
-2.654658591221170649e-01,-1.002274106091116002e+00
1.066736809277523346e+00,2.823463014520785630e-01
-7.936917907804144079e-01,5.625389299925173114e-01
-8.383459956507924860e-01,4.550016406640757793e-01
9.458771258496463386e-01,4.157187741331427877e-01
2.870569826684368220e-01,-9.043439691560686278e-01
4.887633011095343996e-03,9.235238658432182168e-01
-8.753332717059940649e-01,4.883791773914781809e-01
5.526821884604916635e-01,8.335779715404786350e-01
-3.866384240230443803e-01,9.028978992049836449e-01
-5.360747307936600814e-01,-8.826164181307107892e-01
8.115220729181850112e-01,6.228225464882726214e-01
6.540656901725235839e-01,7.204770274889467085e-01
-8.640420306883407342e-01,-3.641429592838891782e-01
9.294924317419414050e-01,-6.172092195551367316e-02
5.690856636241494737e-01,8.175203778047985814e-01
-5.253155754269489552e-01,8.121882981350198039e-01
7.449000524206671470e-01,-7.263772969403476942e-01
-9.861186629521423441e-01,-2.098498416598560401e-01
4.276624634392539037e-01,-1.012356744150502807e+00
5.944727938011858948e-01,7.035352197334816537e-01
-9.754686725087141630e-01,2.488893931392780756e-01
5.233473626986394622e-01,1.017089059855302846e+00
2.191873782827547523e-01,8.950871896377587955e-01
7.415295666855518109e-01,4.384437573756061468e-01
-7.894065633551026195e-01,-2.474269571589483296e-01
7.370929767769494045e-01,7.915469260737616475e-01
4.529593148720476581e-01,-9.303327439714873526e-01
1.015199486654464689e+00,-3.872028747119870551e-01
8.609415465060600292e-01,-6.317431410424121374e-01
1.034584922577789223e+00,3.964507000585462682e-01
9.956251408163554473e-01,-3.694027631813673329e-01
5.326276140867842734e-01,-5.621609916195963175e-01
-9.850016331105256873e-01,-6.041121479335936906e-01
-4.459979708235325968e-01,8.512293194120538198e-01
2.254632604088530889e-01,8.569853033873043868e-01
6.793277687498323614e-01,7.091147280341518755e-01
-1.060714492986522206e+00,3.149670611117827979e-01
-8.987513272009143295e-01,6.060994976013730495e-01
-7.082176203914197776e-01,5.614879756935520216e-01
1.576432012630612223e-01,9.627664445095807100e-01
-4.310210753792394489e-01,8.577315368629893078e-01
-2.878826589979145423e-01,-9.351420585909195893e-01
-2.811766753004986061e-02,9.391554959154342352e-01
-5.616297242188826866e-01,8.466082959932830221e-01
1.056411163742069670e+00,-6.521620912748866961e-02
1.006338131687250836e+00,1.983314934834838894e-01
6.216366732128630890e-01,-7.348329626982930129e-01
-2.167531171922644842e-02,-9.888041976036658909e-01
5.766876086338251772e-01,9.761682534527186261e-01
1.046562179420743144e+00,1.189681927964940239e-01
-9.558273128364577209e-01,-5.142732540673671249e-01
-4.443517264613311424e-01,-7.486489839513738032e-01
-8.230919972965182740e-01,5.497611782747536813e-01
-5.147922824178864376e-01,7.702017141384639443e-01
6.292653452954648508e-01,-4.846764823540558043e-01
-2.366179849816704428e-01,9.949517790476608559e-01
-8.932505139827824348e-01,6.091746222171650071e-01
3.968983454510808390e-02,-1.244603673143962919e+00
-7.295556770665555524e-01,8.199966850394881934e-01
5.959756885283798988e-01,-7.219819876205368914e-01
-1.161586486153770803e+00,4.491919763536345728e-02
6.319798428204936869e-01,-4.673393820494250450e-01
-7.872925729041319043e-01,5.267738418855955063e-01
7.297554486198691848e-01,-8.081065046106363781e-01
-6.061521828137709234e-01,-8.727142723811602831e-01
1.050857525891710775e+00,1.064741819975677656e-01
1.737977057410506343e-01,-1.026562821041124174e+00
4.789309906764968039e-01,-9.206007533455662362e-01
-5.747295854895464462e-01,-7.253163289046418161e-01
5.552288397724112201e-01,-1.074696844769021054e+00
5.195465310678235582e-01,6.418911988615058073e-01
-9.789620600643921255e-01,-5.819072805308508345e-01
-2.412609722498674503e-01,-1.095252139859878238e+00
-1.029416020534003495e+00,4.036389069908730143e-01
9.381405223318953768e-01,-6.616545918085327271e-02
-4.843768492615910248e-01,1.022100507094394040e+00
8.951166220048832889e-01,3.299604668091746795e-01
-2.729523571886983691e-01,7.705711366487412173e-01
-1.075042982460643337e+00,1.744975427179901450e-01
2.147975499635719765e-01,-1.173144625140380759e+00
1.019079915384962343e+00,-6.228391911206335729e-01
-8.836338081419893298e-01,6.013804733097879440e-01
3.422499360607214047e-01,-1.017006638539632579e+00
8.047425836669793719e-01,-2.825991831071720806e-01
-3.903380502346970315e-01,-8.610609309387606825e-01
1.105146281655786877e+00,1.111008783606813322e-01
3.492673043484065820e-01,-8.733367864234113931e-01
4.741624595646643514e-01,-8.814906932568433717e-01
9.283807773063548208e-01,-1.241278420379805791e-01
5.016347811308409232e-01,-9.216913684632087600e-01
7.646689634787213752e-01,-7.134141034651041435e-01
1.611825582041443161e-01,-1.058298611513374343e+00
-1.097327730251860034e+00,3.942127327569497353e-02
2.278395769004155358e-01,9.132403713172430049e-01
2.763187121814735803e-01,1.033611303215957511e+00
1.105012245688094419e+00,5.559574694928203220e-01
-8.149161565624326586e-01,7.933504918850992071e-01
-1.880799929502070256e-01,-1.170415786974627670e+00
-2.920645979351190191e-01,1.038486229579460796e+00
-3.326417216770352625e-01,-1.002321236449107644e+00
5.543982767329475037e-01,-3.712440248045705826e-01
3.138892882399146322e-01,9.267484571158555173e-01
-2.520409947092712710e-01,8.820890167522746905e-01
3.118463810375737832e-01,1.018531885459569075e+00
-1.458777176326016556e-01,8.346100897516344208e-01
-4.083027497802178551e-01,-9.251590184727374044e-01
-7.649836007818486827e-01,-6.011124205754517780e-01
-5.023700903076169233e-01,-8.539102077190530160e-01
2.693754641391583049e-01,-1.023096085487881002e+00
8.128909770203105456e-01,-7.851145588411504450e-01
3.568955096266437921e-01,-8.677663563425782600e-01
-8.720246201310214440e-01,5.444323199688716475e-01
-7.548537791971494659e-01,3.658636532275891251e-01
-6.755571650595327826e-01,6.941633969156832951e-01
-8.498420791882103087e-01,3.260286807229446637e-01
4.022756449634162096e-02,1.161353943297487534e+00
-1.050490077305961112e+00,-1.425032345621514429e-01
-2.396798074804055712e-01,-7.875990294008092807e-01
-1.016878979009222084e+00,4.510236775740005810e-01
-1.090059145940526664e+00,2.784183811286634058e-01
1.098873756453419004e+00,-2.173137717317713546e-01
-6.029927535057740817e-01,8.059575879775096041e-01
-1.106395089444149216e+00,-2.585799072607066762e-01
8.752627197788523938e-01,-4.912203723624211649e-01
8.443694132023152887e-01,-8.107912742304572429e-02
-4.073821620862701498e-01,-8.778100103403423393e-01
6.535833078228382442e-01,-1.032669455831663807e+00
-1.041656131319581124e+00,1.609036441893980096e-01
-1.002549440831316252e+00,1.994511530420087497e-01
9.572017202698989147e-01,5.523352927123704736e-01
-9.169195345158845933e-01,-6.909274076060167857e-01
-9.294721269107590611e-02,8.935475472195246738e-01
1.018424006804071885e-01,1.082323543952373068e+00
-1.042648566230601981e+00,8.037760548849935682e-02
-5.788621221862635391e-01,-6.008599532981363511e-01
-1.001713515344197614e+00,3.845330232856037922e-01
-9.726958854905521923e-01,3.025022926271174750e-01
6.959139351113111660e-01,-5.558145862375388768e-01
2.437313616083170431e-01,-1.164385306282060606e+00
8.519056292223526894e-01,5.638417759121816530e-01
-1.871886142180679002e-01,8.738408162556522418e-01
2.677465143979488316e-01,9.856873875522605966e-01
8.585955889991652157e-01,1.175638165248313188e-01
-5.535884256418570626e-01,9.848182586642229008e-01
6.754385391302634156e-01,4.995877340106079090e-01
-9.970912943617459279e-01,2.149640348191242945e-01
-8.922988781416398840e-01,2.328425872612376879e-01
3.245931272761793385e-01,-1.047260377397100095e+00
7.884187604380649139e-01,5.181104138126301217e-01
8.322372814062719559e-01,3.855408772310132681e-01
-9.230316558650435432e-01,5.322702745076790531e-01
6.339198033749046113e-01,9.854181586845447427e-01
-8.660717522314086425e-01,-5.835379257146728893e-01
6.945987564587713381e-01,7.173302218346566672e-01
-9.483179836495853055e-01,-8.110407552140203036e-02
-8.633476192716980080e-01,5.332839722578474467e-02
-8.417630822341846120e-01,-2.686057793074860256e-01
-1.097389157226575485e+00,1.877791034123194869e-01
-1.063772126582109290e-01,-8.099323032622308682e-01
-8.046902504124711086e-01,4.918082698864599811e-01
-3.009046411932703724e-01,-8.363840300870032385e-01
-1.726677876037895909e-01,-8.546533674972314198e-01
7.077994064004021757e-01,8.381635786056168547e-01
-4.778854432027315746e-01,-8.627102655708381862e-01
4.835327757977823104e-01,7.929891272649183254e-01
9.482639140441267989e-01,1.790178674969475636e-01
-2.342556533910245542e-01,7.936279621842643461e-01
4.322559312746998561e-01,-6.107629259064608629e-01
7.888371484279577128e-01,-6.752591232374046681e-01
-9.562574912211149192e-01,3.325661940607822498e-01
8.959961487751935127e-01,7.084418992415381089e-01
1.129241810356340414e+00,1.242873416796528574e-01
-1.388470192810027648e-01,-8.300254042822560185e-01
-9.184197285281393563e-01,1.469243869961280313e-01
-5.625795954383440156e-01,8.562374631687610371e-01
9.766965410955137372e-01,5.250854892567959897e-01
-5.562576686869582510e-01,-8.659952358674212203e-01
1.022440426618941078e+00,-1.548573937317924143e-01
-6.455136408281026972e-01,7.172616242174674195e-01
-9.113534085693009157e-01,-4.254691867215685264e-01
1.065064636994085046e+00,-5.247058716299243253e-01
-7.392662547608949142e-01,-7.245324480584252047e-01
4.816054137501732946e-01,1.005650442679997036e+00
-5.541482571377754907e-01,9.213734687261333489e-01
2.514309665818364459e-01,-1.010411695783076214e+00
8.430782723560609204e-01,8.842907376484046567e-02
-4.705995593700240676e-01,8.058948537087188280e-01
-5.176708839356110037e-01,-7.917136542412067657e-01
2.051565114675036328e-01,-8.737657156968349215e-01
2.102459958354963576e-01,1.122288140476873863e+00
-4.540260193140473466e-01,8.834625168312455479e-01
8.889215559756902252e-01,-2.651798708644914071e-01
-8.510720606173545200e-01,-3.013041807176989884e-01
-9.863969101564425968e-01,-1.971039096974672999e-01
9.244000301198155300e-01,3.622154052440849092e-01
-2.831927783358094766e-02,-9.082579966745525368e-01
4.018366748488403917e-01,1.239804622487664210e+00
1.011361767695291292e+00,-3.978716565432420804e-01
2.135324299065300968e-01,-9.963794704029074190e-01
-1.056262956445879864e+00,-1.607153370541053172e-01
4.331295028948012882e-01,8.434657722013738645e-01
-7.176923202650600797e-02,1.012220911251711764e+00
5.156669817260297606e-01,-8.618936825240133270e-01
-1.013466146825122149e-01,-8.615798350703551822e-01
4.336933681600808610e-01,9.175195808867935288e-01
1.050265881016444913e+00,3.707299787932711310e-01
6.485773944471048269e-01,-8.389025711363446991e-01
-1.203910974051202398e+00,-2.478279854016192107e-01
3.989213896384411484e-01,7.986590962666285654e-01
9.989749981446320870e-01,3.859906799592829896e-01
7.221276550008222106e-01,-4.118250408442277188e-01
-9.356773167908618571e-01,-5.170430570791622465e-02
-7.153150891093689179e-01,-6.421683090753043111e-01
-8.297452361022774614e-01,-2.083445400211900167e-01
9.975047101847362985e-01,-9.224353426139522694e-02
-8.499160510003865854e-01,-5.121830460115132100e-01
-2.975165550521285396e-01,-8.271959083198507923e-01
6.842753576169494645e-01,-4.726159488826124910e-01
5.311826595966684383e-01,7.411058402613753815e-01
-3.639087069941235875e-01,9.974267614190164277e-01
1.042520219341136034e+00,7.537848035164376737e-02
-9.546711808631341833e-01,6.003093218926772723e-01
7.787605951431230134e-01,5.589041100074106927e-01
-7.729988374936767048e-01,-4.216749883103464436e-01
9.190987360961188068e-01,-2.696238323215303656e-01
1.003468186121120320e+00,2.041337159054604222e-01
1.884275473928782030e-01,1.092032967809896782e+00
7.852478138206899771e-01,7.589104004179513252e-01
-2.990500832876311077e-01,8.359751053805204446e-01
-3.666199422788475881e-01,8.696612887834274108e-01
-2.288593241301191683e-01,-8.710670889628916447e-01
9.154856254248963099e-01,2.523653574842695813e-01
-2.722692138134658602e-01,9.708461885517726264e-01
3.011184307525152648e-01,-8.509538088061147088e-01
-8.994391686414792142e-01,-7.240308071028035419e-01
-9.726307710006835139e-01,-1.014159633496979906e-01
7.775283848632430495e-01,6.147025020449197186e-01
4.214399268364509288e-01,1.057806770812715236e+00
6.585906742000278147e-01,6.891557907299671326e-01
5.408974382874325304e-01,9.167620712552232431e-01
1.086033536292790730e-01,-9.710249046240271298e-01
8.991043841994431629e-01,-1.651046080928880999e-01
-3.236119457916280528e-01,8.354449215389367911e-01
-6.785858880672164251e-01,6.015304847878970573e-01
-8.385016339069318869e-01,1.555493458533734330e-01
7.007514939069311444e-01,5.522778656038338507e-01
-9.732453499224531512e-01,-2.911508476542125079e-01
-9.486563865088480929e-01,-7.802470594874454102e-02
-5.972965831287463390e-01,-8.377624982728201219e-01
6.618244388120244626e-01,9.745037134721499239e-01
-3.264128371423716257e-01,9.705651243958274277e-01
1.098243510299144132e+00,-2.663827904353363932e-02
6.925369321561277713e-01,-5.525217895188436756e-01
-9.220491800472989663e-01,1.629591034990526474e-02
-9.989010157203872531e-01,-7.899343906504181778e-02
-2.763320746928734084e-01,-9.043106026950239462e-01
-9.550864479234124627e-01,-8.492272595047684058e-02
4.333925901306535655e-01,7.886656137495633434e-01
-5.065004673639856847e-01,-7.816587868627270508e-01
-8.294476275998404757e-01,7.520552994250160328e-01
-9.190090826422191439e-01,2.720969115269973870e-01
-8.819116578093859626e-01,-5.659755293851368441e-01
-9.632573168834474009e-01,-3.238687549734802218e-01
1.175599854455380566e-01,8.596611001043795719e-01
-7.261536399206707237e-01,-5.633415186861754353e-01
5.798144310172718141e-01,-5.421920812779249532e-01
9.318868583251681548e-01,-1.623712281592867290e-01
2.779141891700585010e-01,-9.874387589524012965e-01
2.243595287863744958e-01,9.153893926468230635e-01
-1.054462063664082017e+00,2.206632923123923451e-01
6.439726194452188857e-01,-9.226049786672138042e-01
1.047935284921087451e+00,4.410580221300086090e-01
9.803130051107449283e-01,-2.177590661497159907e-02
-7.307333686743050505e-01,-4.231198115212458366e-01
-1.070026527532861760e+00,9.263757495395530395e-02
8.927525122727205664e-01,-2.739864809778373364e-02
1.257004155220751707e-01,8.722352293827571046e-01
-2.740027055064177541e-01,9.717424120995971082e-01
-7.830241304221865484e-01,-7.556046946607831716e-01
-1.173707774569937162e-01,1.074843201901930057e+00
-8.938731915071922440e-01,-3.086471829526854505e-01
-6.726888036272704596e-01,1.857102867066896812e-01
-5.299453177683869365e-01,8.862894423611942241e-01
5.685495119042811574e-01,-1.051258743049228173e+00
-3.152806185939458494e-01,1.131560397153946296e+00
-2.687388696026505874e-01,-1.062378663995063199e+00
-2.043321594555988496e-01,9.641175224604002780e-01
-5.760926428024428780e-01,-5.537015151678634783e-01
-7.761243028573683311e-01,-5.770430072943931732e-01
-8.700269012545686076e-01,1.936312680187323165e-01
-2.005078393652287017e-01,-9.271483131724540527e-01
6.230283514646637322e-01,-9.863540731737407974e-01
8.841353064375262472e-01,5.376971657956556294e-01
1.136901185934636183e-01,-1.075175795833691827e+00
3.266876156909523932e-01,-8.894263565291739004e-01
-4.705438479844100685e-01,9.701561331168163660e-01
-2.133134435148106578e-01,-1.017137934196747695e+00
-3.656835880069469469e-01,-1.119919052915618218e+00
-6.715145474856691887e-01,-5.588186210137656706e-01
-1.082170527579710440e+00,-2.847094112202549487e-01
9.598223695961413116e-01,-7.876013636468323642e-02
4.846638268770149804e-01,-6.892181338778469168e-01
-5.824596421042446126e-01,-7.255242224509882432e-01
6.903219809591897294e-01,6.296992767957755310e-01
5.894980994088078186e-01,-6.599493438852190863e-01
-1.238581051884378309e-01,8.399139981853903647e-01
8.708689575911608971e-01,-2.822818007033036092e-01
2.984422475917062299e-03,-9.108018766989304238e-01
-3.560792302040976520e-01,-9.531801840958840089e-01
-1.021335648378197680e+00,2.781287139281413134e-02
-7.645134849918213682e-01,-6.264521795563749995e-01
-8.764923388088402545e-01,4.885597864589631967e-01
1.072412512518536865e+00,-5.958113386319277560e-02
-1.138462114956140692e+00,1.225221069554138092e-01
-9.824983393055941594e-01,-4.109169655920393016e-02
-1.195022623059514150e-01,-1.065894979265932019e+00
-6.370565769285677638e-01,6.807691731992220330e-01
-2.227164805612041193e-02,9.690119170607575105e-01
9.098608422889509217e-01,-2.450328797329723307e-01
-6.441540879822669520e-03,9.422186536000677348e-01
-8.670147146161651941e-01,-8.126726336276665630e-02
5.798818661235324301e-01,7.189113804058721025e-01
1.018134682119757883e+00,-3.039022909245011617e-01
4.443763069523840592e-01,-1.044965232519222909e+00
-5.199338775166243432e-01,1.022145122305758491e+00
-1.037775943171623805e+00,-4.981131684811225258e-01
9.978339758690732975e-01,2.887418712025060508e-01
-2.783513085441015056e-01,9.786384368568173953e-01
-8.529699767194750537e-01,5.068270901155050856e-01
-7.335169757313501071e-01,-7.603104758778707062e-01
3.007085046025879671e-01,8.276983275449252275e-01
3.522660470649161546e-01,-1.029079082283804070e+00
3.046658908876784810e-01,-1.005870733630718439e+00
1.059047782437923635e+00,-3.226308656396242869e-01
-9.937420949351392085e-01,2.905611040408296458e-02
1.012158914087872841e+00,-2.470068332349412144e-01
-6.545968040054110926e-01,7.956515709876951226e-01
9.000940481975729934e-01,4.029671420736066212e-01
-1.087384739936333222e+00,3.867862909372136726e-01
9.531925851875249212e-01,-4.740181282654132300e-01
5.262753906694502826e-01,7.313142545773092529e-01
6.289419182204765146e-01,6.682258438114653254e-01
1.065959960941633033e+00,3.775738668682468435e-01
-8.377255695484058240e-01,7.376817661163950213e-01
-2.258472954424394219e-01,1.138824263168344508e+00
-8.576094159267190487e-02,9.821167692228751633e-01
2.699355060526703598e-01,9.625402400938466441e-01
9.275719658161468706e-01,-6.605326242365819334e-02
1.009424586188431228e+00,-4.919998705411456341e-01
7.772853094271199303e-01,5.646552138197860060e-01
-1.785216464508330991e-01,9.187320023505513022e-01
-7.604768177036499988e-02,9.423307913918345102e-01
-1.057722490999562615e+00,2.738128802846765963e-01
5.477468274325059117e-01,6.009921301886302913e-01
-5.629049928662966940e-01,-7.621253254052565707e-01
5.023886211039990668e-01,-7.225412356938435421e-01
7.398084991100492003e-01,5.830341979894132498e-01
-7.413467397590991492e-01,-4.179601343791571888e-01
7.919119298190127054e-01,3.682919027223020558e-01
1.217670625135680584e+00,6.183572250582135971e-02
9.975685795742215978e-02,-9.138067387820304477e-01
1.470528414430948561e-01,1.094574061380420238e+00
1.715275730798739295e-01,8.876064647539423369e-01
8.350791536093473688e-01,1.814789701640819319e-01
6.220131679946903080e-01,6.721749248497136398e-01
-8.104824783838663338e-01,-8.343380276551559671e-02
-6.802916181138177754e-01,-6.906513737756856397e-01
-2.713974243242601725e-01,-9.510642377286845361e-01
