7.857071282217100716e+00,9.963762337409755032e-01
7.855550996479459869e+00,6.471032416437826340e-01
1.176729135371796175e+01,-4.900018553320601988e-01
1.187043478624855197e+01,-8.807405039267330871e-01
1.116255267737976453e+01,-1.277733609861791741e+00
1.065054520857270504e+01,-9.171328680237176290e-01
6.218250425645035051e+00,-9.153963638730433505e-02
6.972132057783785086e+00,4.328206569560832939e-01
7.577991821783305326e+00,8.526811200542382396e-01
3.735752251568173588e+00,-8.385429216995081703e-01
1.065857585919343897e+01,-1.408841777858859112e+00
7.810098694704939781e+00,7.092252155828753235e-01
9.794440968022737337e-01,8.615395469120085137e-01
3.681451128769291703e+00,-5.259956409982852188e-01
1.231897098865023299e+00,8.263989121784416358e-01
7.158422647972844111e+00,7.967614627550105855e-01
7.636861389107386877e+00,4.180958456671746148e-01
2.988702738764615674e+00,3.101455619915718942e-02
4.739618005891046870e+00,-9.379147164913623769e-01
1.839900213923355121e+00,8.955803533260716653e-01
1.179131663812680486e+01,-6.345909326262014760e-01
8.942802634588181476e+00,4.780503195341345712e-01
1.838706220942738945e+00,9.280092465313706240e-01
1.198536402642807452e+01,-8.057250157138347024e-01
-3.281198874030720192e-01,-1.836761656489428740e-01
9.594624472055123476e+00,-1.926285969503047091e-02
1.147735827258446051e+01,-9.965093011370490528e-01
1.037616558309384551e+01,-8.066414343801976417e-01
5.056025168906055356e+00,-1.069466026860689478e+00
9.674181770155055204e+00,-4.282667626048519693e-01
7.968334640040200867e+00,9.934728542091189052e-01
1.219276505569059754e+00,1.178778928363241940e+00
3.784808139365735791e+00,-5.361978277337701160e-01
7.917676993417895881e-01,5.407162221538848179e-01
7.996072489590478893e-01,6.981269822810594050e-01
2.917023557166063430e+00,1.570356579490564397e-02
5.869035588628912947e+00,-6.002066331235613728e-01
2.327595765931028904e+00,5.993375126275298781e-01
1.158156827383079879e+01,-1.141333309667998508e+00
1.778330558361560954e+00,1.070924296091004146e+00
1.015926733633488865e+01,-5.418124038189784386e-01
1.215553191215718343e+01,-2.959439691666772010e-01
-1.557278930198621458e-01,-4.265995575197997214e-01
6.334383888762159742e+00,-2.484717066129400742e-01
1.112299178702469682e+01,-1.029208942461528720e+00
3.569449232386224580e+00,-5.648471827900781728e-01
4.227652470833082710e+00,-1.319231760200676007e+00
1.179754049156726659e+01,-5.571499666024747333e-01
5.807929796009733359e+00,-5.711268069094044275e-02
-7.428739102782748738e-01,-6.408354041963334469e-01
8.136777743223175818e-01,1.006446596704852370e+00
6.228813224672584248e+00,1.005633740707089635e-02
9.600997076398156693e+00,-2.607737125543355128e-01
6.002028214001011719e+00,-5.222875194387193165e-01
9.180319389101846639e+00,4.561088177709201053e-01
7.052752825391538138e+00,5.604732728799755037e-01
8.475916928263545813e+00,8.399564214035979415e-01
5.090137418557894478e+00,-8.965372039713521701e-01
7.354476036996225652e+00,1.027450647211747281e+00
4.682765714685486746e-01,5.917081786544422517e-01
5.983244407163119671e-01,5.487791722495209967e-01
7.535271454199453878e+00,9.416647685394990974e-01
1.100367986081774951e+01,-9.830887417402449646e-01
3.844968401115745227e+00,-5.095702652595441862e-01
9.365501975628875542e+00,-2.803430026485361770e-01
1.426962496289936988e+00,8.772506472472035854e-01
2.460623281090368764e+00,6.161273774045579188e-01
9.511465526539490511e+00,-2.599688077465539537e-01
1.275225775267120198e+01,-2.726047832176156649e-01
2.649565395331655360e+00,3.028236750429861845e-01
5.349677415134783232e+00,-5.580911257201817133e-01
6.738332006153865628e+00,8.321163933089292808e-01
3.485492698628025021e+00,-3.037526086998903474e-01
8.000597628979200238e+00,9.630164269330228066e-01
4.661630462452718504e+00,-9.385234855931741116e-01
3.893837359066939730e+00,-7.625493815131848541e-01
4.731296613944174112e+00,-1.018083481896089326e+00
1.077322519531426792e+01,-7.488380632877689180e-01
1.068208182650894322e+01,-6.172966438192133420e-01
7.104506312966889503e+00,7.507177215340478105e-01
8.701056031025418136e+00,7.925445268793254172e-01
1.084999737739376613e+01,-8.877136855516765124e-01
7.503081124018612158e+00,1.246542868503985879e+00
1.083531276277756561e+01,-1.162911660078637999e+00
2.250319657521656858e+00,9.168240821587225753e-01
9.766336745861881496e+00,-4.192172629524574812e-01
6.391734418448632660e+00,2.497496827703895583e-01
9.472199420666486347e+00,-1.949937433501197359e-01
5.814671079949938814e+00,-4.331773384168530749e-01
1.192267313130732553e+01,-6.275873647649052867e-01
1.091714070642134793e+01,-1.079194586979333792e+00
1.140198044954728296e+01,-6.862129065418883789e-01
2.634991666033640545e+00,6.362847769419409660e-01
1.081918629691714351e+01,-7.073868760198068761e-01
4.559799407521964554e+00,-9.967901108948690192e-01
-1.452609803390388366e-01,1.114783945590605008e-01
6.404866381131256503e+00,-5.024201520836073520e-01
8.051899725829233745e+00,1.084918125912395004e+00
7.352161328145000674e+00,2.804081723684682670e-01
1.177772325348855675e+00,8.428803038199146336e-01
7.858756681349827744e+00,1.174971431262631594e+00
8.687419389679046589e+00,5.698609815246818977e-01
1.033129850677711836e+01,-5.190556594689116343e-01
1.224871434834297013e+01,-2.167783914928578803e-01
6.362191691785913150e+00,2.972745882684466601e-01
1.020895078047074733e+01,-5.981400477417366801e-01
9.753172305957445332e+00,-6.066349159283078718e-01
9.171468223618036930e+00,8.972930230204970159e-02
2.147799849555273255e+00,9.660868767393524514e-01
3.383667710687729979e+00,1.601563584093224080e-02
1.111751760686193258e+01,-9.885682446048580374e-01
1.108750652695996486e+01,-1.113733262166532789e+00
2.441717549720026081e+00,3.375216383440469703e-01
8.809270134376809835e+00,3.642712472979759974e-01
3.289977179898346815e+00,-1.115843589904047528e-03
8.038301937750969017e-02,1.386015857360660131e-01
2.878672177244458119e+00,3.417663463414669645e-01
7.791021409302504530e+00,6.277723628409841439e-01
1.315852779138621464e+01,9.079846299865899084e-01
5.125473205937675303e+00,-9.878432658323347271e-01
1.119196478838756370e+01,-1.261341840538151793e+00
8.721166962153310109e+00,5.273906284132430233e-01
3.029368522518668616e+00,-3.623234730721167085e-03
9.877638661711344303e-01,1.010516492913663411e+00
1.051901902647081855e+01,-8.735104233736994406e-01
7.230823135865152018e+00,1.029595954572299021e+00
3.608179449897477298e+00,-6.574041149710940779e-01
1.050183064311634595e+01,-8.518639192968875395e-01
1.962769969863197739e+00,8.934707862249446908e-01
6.498739788466152412e+00,6.173014461458441460e-01
2.422088720781182314e+00,5.458781622372669284e-01
2.846448694264013035e+00,-1.691449092376506314e-01
8.847405121707355491e+00,5.403861374198919432e-01
9.537884862250976425e+00,8.937729407564758144e-02
1.124326698103510935e+01,-9.759738005132700955e-01
6.757547013430998284e+00,2.481682804052518510e-01
9.739197372741568159e+00,-1.666516334643950159e-01
4.801192962052946989e+00,-1.294089435255544096e+00
8.429567246551282977e+00,8.179671154350229845e-01
4.397717114127044802e+00,-9.545678267212959200e-01
3.367100433938543080e+00,-4.367957067053477305e-01
1.095660023977993802e+01,-8.300417677138001160e-01
5.522949144253233023e+00,-7.693665086224804606e-01
9.776824644279139775e+00,-2.297307717571900887e-01
7.458023250440742657e+00,8.827540289522001205e-01
4.605049814254212670e+00,-1.071405748943948133e+00
4.056557684178147660e+00,-6.646606043295767430e-01
1.403685068410347236e+00,1.021911536037930057e+00
3.693438355087407476e+00,-4.433597997427218274e-01
2.484620366775025513e+00,3.303397514247440325e-01
1.239375203972422312e+01,-1.077008519934806313e-01
1.297302525281922669e+01,3.775328258462219977e-01
8.764316348759857433e+00,4.660675906190412388e-01
1.137162987017493698e+01,-8.198298631564533423e-01
1.756049513052705402e+00,1.026895121257997090e+00
2.373532614205579705e+00,8.893958756524507070e-01
4.773009069161258111e+00,-1.097322857893573866e+00
8.327596602072311782e+00,6.903935111111085821e-01
4.356669866839725458e+00,-1.007498420593373467e+00
5.802153022299243901e+00,-3.614988175436761875e-01
4.996301924954633655e+00,-8.594150288825643802e-01
1.472479930455695030e+00,1.208981687434063979e+00
5.980603276525485512e+00,-4.858012256255312966e-01
5.071471297274439571e+00,-1.164263384708126736e+00
4.471597706257128380e+00,-1.054768213111343611e+00
9.612289138194624272e+00,-4.293774927403387620e-01
9.474631534760654006e+00,-4.311623928065140554e-02
3.070503981509656311e-01,3.993823518305230635e-01
1.001851025289881925e+01,-7.004258996958900862e-01
1.482866467770462160e+00,8.896651651803602068e-01
6.217102436607857552e-01,6.168832108856463492e-01
3.486781647973252074e+00,-1.262771284733636423e-01
8.437731576672309330e+00,7.471255405339864986e-01
1.061416970807432669e+01,-7.822004402467923612e-01
1.105784217513636314e+01,-1.282746464319888036e+00
3.172204550239202447e+00,-1.544322883048873940e-01
1.118205761691956734e+00,9.544114605669731244e-01
1.056224069231555696e+01,-6.577409467500102691e-01
1.185931630256971836e+01,-4.244262493874718101e-01
2.580753846608673019e+00,2.771314184060560959e-01
1.153234123223024454e+01,-9.510476785699970570e-01
2.771804373505753816e+00,2.314225682345228130e-01
3.517230300630160400e+00,-1.935639949959010453e-01
2.861982067968078969e+00,3.352201077854103373e-01
9.108257122480325485e-01,7.228446215187204205e-01
6.026958433097023615e+00,-1.373005861241289038e-01
4.732406568556196125e-01,3.808727359899444775e-01
5.733269035859986928e-01,3.066653300001581650e-01
-5.345437530344332444e-03,1.195999113275991732e-02
4.167390047729096381e+00,-6.554745429136966672e-01
6.929889577787245791e+00,1.080768771487816249e+00
1.214635949259490388e+01,-3.782531055081382321e-01
2.867917768804351120e+00,4.796247679531072672e-01
1.029189569734489318e+01,-6.845071139573092323e-01
1.091893661256477976e+01,-8.724914965751545681e-01
7.017477058285860991e+00,5.908537263842601472e-01
3.316179405863551199e+00,-1.527350585896189716e-01
4.330492232986547840e+00,-8.887108250452318003e-01
6.923925093896015959e+00,8.637550709473348354e-01
3.921969614470282028e+00,-7.743971620447370752e-01
1.057260906471795892e+01,-7.351395152975709335e-01
8.646064161772599732e+00,8.540602680266056179e-01
9.103328288131724122e+00,2.929501553946762815e-01
8.339814547514814436e+00,6.485932223489924153e-01
5.437185174018091871e+00,-6.350382190351014922e-01
5.914325978651042703e+00,-2.258617684703795592e-01
1.828334882061981137e+00,1.282683446268969574e+00
4.672236641921424516e-01,5.449056527684708051e-01
1.082348476307486607e+01,-8.756464468692984893e-01
1.638562106057810830e+00,8.264276750193391141e-01
1.053664684779826333e+00,8.652567653196084896e-01
7.973911919146363658e-01,1.476269382641784311e+00
5.281004329944951614e+00,-9.802171142708937523e-01
9.660310478694169589e+00,-3.794427627860730290e-01
4.769655978806486729e+00,-7.720977416058795173e-01
1.732192942745616859e+00,1.121013511615276848e+00
2.985519038880382059e+00,-1.339398682924162476e-01
4.265292947382005040e-01,5.317274553795452441e-01
7.649144018977776405e+00,9.565981830597708457e-01
9.948606395601647279e+00,-3.607921235469184751e-01
4.837375744033060698e+00,-1.318934277998018878e+00
1.336364568508861206e+00,1.299850447547552523e+00
2.045201466707791127e+00,8.472463841966410003e-01
3.419429489035784586e-01,3.276389425248854570e-02
6.889146322107777110e+00,5.931540426377944764e-01
4.449532760609863913e-01,5.611420319534762280e-01
9.316623872540921170e+00,6.218323122587323531e-02
1.082735714088318169e+01,-1.064857310237196764e+00
4.088796511543152157e+00,-8.786779595857920899e-01
-3.007653500604086094e-01,-3.698125073588827139e-01
7.925847129651158340e+00,1.118302571135831647e+00
1.013722674275246227e+01,-4.167403171720828192e-01
1.939112658643591836e+00,7.980619447746465367e-01
1.085266005929315725e+01,-8.873574021996424310e-01
2.325145299110514152e+00,1.134781282075039144e+00
7.530947439828438839e+00,4.365731599231477134e-01
6.667617472760033470e-01,5.414529100943044071e-01
5.894647195772054538e+00,-5.324884892125832936e-01
7.437133430432308678e+00,8.010082690976718656e-01
3.800114551270007190e+00,-7.681368218599218256e-01
8.012562529015795576e+00,1.223569575533142828e+00
6.429924655858589411e+00,4.846685597796991651e-02
4.432464295724994230e+00,-9.811624403622902779e-01
1.001751435224866249e+01,-5.703361610407667870e-01
6.101482892062023211e+00,-6.060280256464587456e-01
6.744135858144647777e+00,3.971667476677976927e-01
1.079927570787934954e+01,-8.319538454931006966e-01
4.148149410957703509e+00,-7.738709806690005077e-01
1.047256660683403062e+01,-4.549294125895925744e-01
1.049321614129792657e+01,-9.511410792898953304e-01
1.037081072205069532e+01,-1.020650286696210385e+00
9.892248539420561926e+00,-3.806332095541375971e-02
7.699938355501445564e+00,1.103356275133775544e+00
6.759301928025418071e+00,4.561436171907656822e-01
9.569584767521186919e+00,6.401516699485720885e-02
1.143214956380427338e+01,-6.741754545989746550e-01
8.368729496771781129e+00,8.536453253344655767e-01
4.774682782936823244e+00,-1.161582675508866291e+00
8.324379715817157077e+00,1.001301548924969254e+00
9.260335275612005645e+00,5.890541290702229205e-01
9.980781927017089217e+00,-3.891468093239404680e-01
5.009386035835466267e+00,-1.102859836929634740e+00
1.200306364397334846e+01,-5.232207787473462934e-01
1.174827937132159228e+01,-4.921948757354054349e-01
1.077646194781311628e+01,-1.178832079464738891e+00
2.581342659100288373e+00,6.931413495270402070e-01
1.022174432145770773e+01,-5.610952276119357540e-01
-4.393262358145242907e-01,-8.761313209675597458e-01
1.092707962408760114e+00,1.070557827287913266e+00
-2.678609838940917420e-01,-1.763547967585453458e-01
3.181943767824865876e+00,9.504192666080171770e-02
5.242627333579593873e+00,-5.658239182810780310e-01
8.725527053024245916e+00,4.515909270485369831e-01
6.420339834553658420e+00,1.795911666843686694e-01
1.302127576477919924e+01,2.611212650722591899e-01
2.145508800143669070e+00,6.417879573917838476e-01
3.699124972478134432e-01,3.841237081756342930e-01
3.533508703442867827e+00,-2.808227798309849144e-01
6.782036560444842266e+00,5.060789149700288814e-01
9.124059808653939285e+00,1.378853304560861692e-01
2.201963271706659953e+00,9.882268991153388971e-01
7.021718349310728691e+00,7.495112652964671662e-01
9.148528691927296563e+00,6.560640756064672896e-02
4.160024165609316427e+00,-9.086908717696043913e-01
7.555833894433222397e+00,1.356633834366216540e+00
6.565804130419879980e-01,4.816872909364032784e-01
9.533407731051939393e+00,-2.579280925963248206e-01
-2.492062406556698750e-01,-7.142667813271796895e-02
9.520511203806590217e+00,-1.422502650918675560e-01
2.220213772129750573e+00,1.290665778044277179e+00
1.122113469097698335e+01,-9.836094558060443083e-01
9.196853804767807006e+00,7.983326317651570636e-02
3.897104495690515424e+00,-1.111069777282684523e+00
1.094704467583192908e+01,-1.052599242906939736e+00
7.062200382392003206e+00,7.034235355565394698e-01
6.629751981825589446e+00,-8.393145890243525198e-02
6.673805306869284415e+00,4.216355806087843661e-01
7.686375707703094307e+00,1.259451376952361645e+00
9.121268662735262822e+00,3.663343388894911845e-01
9.335357650322329448e+00,-2.171760042078013653e-02
5.670967387386217418e+00,-3.664996426939063356e-01
7.182064497810628723e+00,5.726677146836041121e-01
1.643375933251021825e+00,1.097620074795592204e+00
9.700559381603742537e+00,-3.244813661453059828e-01
9.137257184278956501e+00,4.228432771784146338e-01
2.611570830934689891e+00,6.640146511548601360e-01
5.970102843685687333e+00,-1.658137745750385972e-01
2.374994699268827336e+00,6.890101996815247709e-01
1.031060579983949310e+01,-6.588051660928242459e-01
-9.785820707294505538e-02,8.823005864640834361e-02
5.178276037478836358e+00,-1.005910468318621742e+00
3.379978359173351765e-01,9.725824779190994640e-02
6.357643406899098792e+00,2.253847977493725341e-01
1.237458354404759220e+01,2.416605427501816727e-02
3.309300104994941094e+00,-4.272482167940365727e-01
1.227817553948323415e+01,-4.785179296605459598e-01
8.382018092194716274e+00,9.780087786458664389e-01
9.698990557401378609e+00,-1.907651606704145464e-01
7.705333770889026823e+00,9.612936047685306518e-01
2.812538023839588064e+00,1.999735757940221959e-01
5.293702771668388429e+00,-8.922125138312800852e-01
4.130528266905478141e+00,-5.027675602270949007e-01
9.299412213272923111e+00,5.414494010025244775e-02
5.604860583266186858e+00,-7.974033818195591650e-01
9.920468878067522311e+00,-5.737841758954558280e-01
2.421682526138708713e-01,4.079104188538017484e-01
4.295777706797606399e+00,-4.644796546456949615e-01
6.835245839294632475e+00,5.602004196984340378e-01
8.502767673678313542e+00,9.943354937928450266e-01
8.972200353533951400e+00,6.330500851605553869e-01
6.395800936739751030e+00,1.307537710234344397e-01
1.176719990783863068e+01,-8.920392724193922929e-01
6.007694547438251043e+00,-3.224654770073051568e-02
1.008887059959456423e+01,-5.977804986201595838e-01
6.203850050711515962e+00,-3.804945307594758130e-01
1.694665165948237462e+00,9.115555971668782842e-01
6.804708386259517461e+00,4.197451230432065472e-01
8.350180515415745575e+00,8.728823950291607625e-01
1.056290856679860291e+01,-6.485602827611434140e-01
6.615463792057298065e+00,2.381298093670544402e-01
5.461627404685264864e+00,-1.045578621031132416e+00
7.791300097519056500e+00,1.075932479861352098e+00
2.995015314078808721e+00,1.961480276983354198e-01
1.275974229296400786e+01,1.446362987992050042e-01
8.772577563487587327e+00,3.212245984679679145e-01
1.057500223262990957e+01,-6.380797671542526306e-01
8.308054079523945035e+00,1.298239608196079198e+00
5.316166915664052084e+00,-8.150720763500935995e-01
1.809674786378693057e+00,1.082090290416695355e+00
7.999475024357736608e+00,6.761810275817135008e-01
6.225413567987527763e+00,-5.675652206102292652e-02
8.325874948793401842e+00,7.202649036562166485e-01
7.529028841274160833e+00,9.609485345754157359e-01
2.160364188876111147e+00,9.664836974455697227e-01
8.192857349770072517e+00,9.453045795411837426e-01
5.116806666956497551e+00,-1.054116207741393030e+00
1.249074504461052904e+01,1.938221302991566253e-03
1.244271983815107063e+01,-1.198875252664438479e-01
1.237911886324347144e+01,-4.357904771344794925e-01
1.171360941967212099e+01,-7.547024413915083274e-01
6.716982308536426416e+00,2.909742243907291748e-01
3.172801127440379787e+00,2.659128636362914980e-02
9.987366347176321213e+00,-6.174837785141084057e-01
3.774827348491292867e+00,-5.887712586384497016e-01
1.959046529881268706e+00,9.328143116352266562e-01
3.005988155762972625e+00,2.290386942741196585e-01
8.787857442099529237e+00,7.196336899167282697e-01
7.143891756041186980e+00,3.619294264908911596e-01
1.526742567669292283e+00,1.203328075967343924e+00
1.049424722034076041e+01,-7.541734635644592455e-01
5.824332344876432366e+00,-4.837223142081102378e-01
1.207201917311497574e+01,-7.372518949670817667e-01
2.062394854064062866e+00,7.881156794613451977e-01
4.305621902170475579e+00,-1.182535456768440518e+00
9.125166175611303387e+00,4.358091389566668417e-01
3.564766680512725827e+00,-2.719688738327571964e-01
1.071311102021534012e+01,-9.124047224215164897e-01
1.304585752865292214e+01,4.113783166684681358e-01
4.956253223443195743e+00,-7.433167416423069884e-01
2.924486195138995992e+00,3.019677145297878229e-01
3.361682397692228985e+00,-1.767962134660086282e-01
4.231410649223694698e+00,-1.044763344015413375e+00
9.149063479638687157e-01,5.901338686572913383e-01
1.294844337028776771e+01,5.463737578523293337e-01
7.941077430705406393e+00,7.904595081472777229e-01
6.399281335859561270e-01,8.107671964529341579e-01
5.584342248319877022e+00,-5.912679402570437670e-01
1.179304031611824755e+01,-8.890568527344128169e-01
5.106452053948075331e+00,-1.182590716648868057e+00
1.538772433047709276e+00,1.227892478317292646e+00
4.969689350314346221e+00,-8.653175983398930793e-01
5.971692029126732137e+00,-3.637675362619344210e-01
7.421829480500649723e+00,9.845486775045547700e-01
1.299677130545921067e+01,1.888967217420278732e-02
9.347800024543341024e+00,-1.184950255035787658e-01
7.292498831788999603e+00,9.963497624696998622e-01
4.134656181635686600e+00,-9.230672966964097448e-01
3.747658444697069324e+00,-4.088102650066872679e-01
1.136181036800995336e+01,-1.035541285859751470e+00
7.456698134033844738e+00,7.271122331874911859e-01
9.307118311495850005e-01,9.359074407028264986e-01
1.114853848495458877e+01,-1.021030101875432639e+00
1.093909288889804898e+01,-1.248193266223436515e+00
1.016969747519822498e+01,-3.913472808586710983e-01
6.806651471941553844e+00,5.118535483305556300e-01
-3.416494740067972380e-01,-2.943178810136394263e-01
5.857920547633577613e+00,-5.468306688858415310e-02
9.242834102920873818e+00,4.119677094487192992e-01
7.310319400335217210e+00,1.203709639210210458e+00
1.094223327569800297e+01,-1.047639481635594727e+00
2.427676458847277896e+00,5.814934951194523638e-01
1.077260129330527860e+01,-1.093809689957920828e+00
3.679346413843658237e+00,-5.945688116893286246e-01
6.524949558302663100e+00,4.389313333476989598e-01
3.509887218061734426e+00,-1.577316128186421751e-01
1.307434225079819656e+00,9.984768706920594816e-01
8.147572231032846446e+00,1.221195403046526629e+00
6.044908884316697595e+00,-2.942081180497942428e-01
1.294254081417758551e+00,7.765808735646674288e-01
6.089650672050467506e+00,-1.561935799647221901e-01
6.671754569697207593e+00,3.763132685831201418e-01
1.197826257098741687e+00,5.441815243043160999e-01
8.327902316392242765e-01,7.582987356780341859e-01
6.522395740019645949e+00,3.518371810888961670e-01
1.278361985747006813e+01,-7.597156414139830116e-02
1.620276437847364637e+00,1.007683384395808401e+00
6.951910340803784116e+00,4.122547999989971124e-01
8.201625653822514295e+00,9.254265263268321995e-01
1.108893603269132022e+01,-1.063012841957763355e+00
7.963312578055377067e+00,8.097140963131110869e-01
7.628050283600677162e+00,9.312230916011114967e-01
1.076626754751158765e+00,7.483199585323696557e-01
2.208274719217990789e+00,6.539160466887038448e-01
7.642159027832999385e+00,1.313091010856272334e+00
9.912542667101805094e+00,-2.173545796201334368e-01
8.020807745376448139e+00,9.842233975717600281e-01
7.769837855316799491e+00,1.024481780461907743e+00
6.841235767894250586e+00,6.101297306007036347e-01
1.987478901106556783e+00,7.464925706601109878e-01
1.217038927719450392e+01,-8.376677126236548032e-02
7.011343270649401660e+00,6.207299330645723590e-01
1.192138849650288535e+01,-6.420445274893967769e-01
-1.583041945924333338e-01,-3.645947512342084806e-02
3.562530814356837272e+00,-2.661181081635102252e-01
9.042853114391355973e+00,5.198359899047606536e-01
1.669409033585252278e+00,8.895344862720587775e-01
5.291924052290543301e+00,-1.008588105353943831e+00
3.631603836660001416e+00,-4.766135650137174884e-01
3.949843546446632825e+00,-6.549420928442913903e-01
4.596092039745565572e+00,-1.028172050156070716e+00
5.118696423045682176e-01,4.156151165825433536e-01
7.337107528921245070e+00,5.488250191175465531e-01
4.893901870537532339e+00,-1.160597227769703199e+00
5.027868808123431066e+00,-9.886200228755783748e-01
8.613933885380347988e+00,7.853556257065291701e-01
2.311907899428449209e+00,9.432894707825597580e-01
1.050977016332730685e+01,-5.505038829926796051e-01
7.547077754924140791e+00,8.872516646401783502e-01
2.212867940571379588e+00,5.729779587747401148e-01
4.553052340527827369e+00,-1.066434813122602021e+00
8.603760581347012604e+00,4.550778307948731838e-01
5.690825137440004289e-01,4.842667609355859049e-01
8.132808621402789484e+00,8.264586138809876248e-01
8.609200535210669969e+00,4.252218690254381261e-01
3.697289874555989897e+00,-5.428232123394194364e-01
2.418030922374330594e+00,6.788673528358469822e-01
1.084630932509577406e+01,-6.904494242728482778e-01
8.695807549784627666e-01,9.965488166329377062e-01
4.319425103402910082e+00,-7.933222360817917540e-01
1.599661577736104068e+00,6.965088610701373195e-01
8.846118993247240603e-01,8.295150503588929469e-01
7.164017336311256479e+00,8.758635057123873580e-01
5.830951276860098176e+00,-5.058880645769175954e-01
8.971117985115206750e+00,4.229512586425338561e-01
1.106700133146424747e+01,-9.676956179966608174e-01
6.597337614470940359e+00,2.582021827424511584e-01
1.067955300149014697e+01,-8.157121663743198692e-01
4.498331436263421246e+00,-1.034950694243284008e+00
1.041258915450666622e+00,1.014889948889212912e+00
4.248666939225071992e+00,-1.146143079852951052e+00
3.802945727896844819e+00,-6.694208723605081790e-01
4.691692984247278986e+00,-1.011350332973384836e+00
1.078984817603127411e+01,-7.972531739143934315e-01
7.540893426776020814e-01,8.830785470099817847e-01
4.638908610255035647e+00,-8.992312808230553678e-01
3.485252415555695649e+00,-6.076732959671345968e-01
1.533380281505538401e+00,8.908543139628830598e-01
7.502307833205998477e+00,1.032532734038603017e+00
9.366290407666681972e+00,-1.891173795279968428e-01
6.489243711278235516e+00,7.201670429232392978e-02
1.167581663589462693e+01,-6.071953139955146295e-01
8.065518232704816270e+00,1.019478060373947281e+00
4.818348707164884281e+00,-1.023523164677982100e+00
4.087766222037668484e+00,-1.023077575897606284e+00
1.063803628609089280e+00,1.030833578654899663e+00
7.755423039584300682e+00,1.108071258861240249e+00
1.054728333689777564e+01,-9.479823606091879462e-01
1.779758139516116833e+00,1.055148311423062202e+00
1.051367606988869419e+01,-9.548515618906798785e-01
1.192469639227458700e+01,-5.684190276505550754e-01
